,Feature_1,Feature_2,Labels
652,-0.30076138226418503,-9.19538351798628,6
653,-3.7080779911989667,-10.855694658656171,6
654,-1.9710275777452746,-10.692324545989438,6
655,-1.371829901609023,-11.693419032308688,6
656,-1.9452180719421128,-12.181387886955166,6
657,-3.0656239755639545,-13.260574668790204,6
658,-3.1381895270119666,-11.78184943415703,6
659,-0.29815205003832457,-11.824332018154923,6
660,-1.3519365299046195,-9.84626839332176,6
661,-1.3238404072180396,-11.194417554253233,6
662,-0.3585509429770779,-11.440435457121561,6
663,-1.3409846711384956,-10.547498689977369,6
664,-0.7426041638105936,-10.563209101841132,6
665,-2.523334871747497,-9.710984783752549,6
666,-1.2200460495539929,-10.732830024285988,6
667,1.3396909397793981,-11.127343126227828,6
668,-3.1487706363626513,-10.621882358345598,6
669,-2.204440541113784,-10.742968821340147,6
670,-1.5734842698156244,-10.644630574308685,6
671,0.32731937407199907,-11.059487818352627,6
672,-2.358871575556266,-11.908090969976692,6
673,-0.22468495920699239,-12.051151816669108,6
674,-3.0798020457641213,-10.94238025265571,6
675,-3.3518096116223957,-10.659861131780719,6
676,-1.8573331876436117,-12.10389987327871,6
677,-1.1248895239019576,-10.977466797236014,6
678,-2.1965742963219324,-11.715689343404744,6
679,-4.054849920141416,-11.655275438877498,6
680,-4.26474452159009,-11.300808794580645,6
681,0.6878085180403846,-12.111545448670206,6
682,-4.90069015794343,-10.894603561275703,6
683,-0.11978334400625346,-12.44566527657363,6
684,-0.34711906738227194,-10.9719459693789,6
685,-2.7604855424872454,-11.146655268575865,6
686,-3.3807102754706984,-11.71850822689547,6
687,-3.514223035509767,-12.568719584045812,6
688,-0.16886331007224253,-12.79229491516171,6
689,0.013162812354124531,-12.0546230346592,6
690,-2.235477105697205,-9.510227626212451,6
691,-0.4986662997658946,-10.765616798690912,6
692,-2.2583920137950857,-11.187835844628403,6
693,-1.2995413608520177,-11.797695456117745,6
694,-0.46157650521276916,-10.904718430434261,6
695,-2.2926329742769584,-11.382437331568406,6
696,-0.6775290387738553,-12.13690572730108,6
697,-1.768593252669977,-10.41976639324085,6
698,-0.9750091173525709,-11.12200165057823,6
699,-2.000970059486234,-12.273067989172596,6
700,9.332111294726387,-6.218326657758082,7
701,5.600718343811766,-4.826523502330914,7
702,6.49667207385663,-7.600472436239352,7
703,8.934195380336966,-7.361175869491428,7
704,6.091656639428044,-7.364589016937411,7
705,7.994471240096516,-5.497345629386827,7
706,7.943177314315422,-5.8646708522268725,7
707,8.616004461411777,-5.427288624638912,7
708,8.415413850109895,-5.738501692047871,7
709,6.598909998092228,-5.194711341270072,7
710,7.355940064626498,-6.217009134573088,7
711,8.839120751431288,-7.145497503764696,7
712,6.870460644917175,-7.887020176973399,7
713,6.938105307485508,-5.5290886592381066,7
714,9.422056826017558,-6.925133980991294,7
715,7.000374120255983,-5.9263951065774805,7
716,8.018560215112855,-5.649463137383395,7
717,7.676789778302552,-4.434291197637084,7
718,7.523625620539524,-6.09744044570917,7
719,6.3529008173674715,-4.853824141248139,7
720,5.601293362035187,-6.104099605719681,7
721,8.15853293062018,-5.144884858974196,7
722,9.90285258761297,-4.616182061346108,7
723,8.862964700806325,-7.073479065718684,7
724,7.4102998035939684,-7.344685765729943,7
725,5.016507728650106,-7.179198555657945,7
726,7.07251036274767,-8.697408058469705,7
727,6.900639686471564,-5.555824072775306,7
728,7.394474375591262,-6.873462908481508,7
729,7.516813804529291,-7.655771869750532,7
730,7.299737152455992,-6.170545113488656,7
731,7.7109669967073815,-5.651887468592339,7
732,7.628419096461433,-4.42171428899871,7
733,7.416487872136288,-6.552542940823094,7
734,6.242003703073424,-7.155480373452093,7
735,7.57455567074514,-4.472340383352067,7
736,7.164652568932867,-8.56093396960418,7
737,8.301119704579351,-7.953267387056889,7
738,7.13289530673601,-6.3621628777348205,7
739,8.058506650741498,-6.863436327647366,7
740,8.553697165899388,-9.225520509735412,7
741,7.321345822552938,-5.216457916383474,7
742,6.848334226937585,-3.6315075429331043,7
743,8.357449372355017,-7.8685097889554605,7
744,6.525156176377976,-7.8266633956237595,7
745,7.23834535646164,-5.367472359327438,7
746,9.595440405625936,-7.078784413460537,7
747,5.4315349322013855,-5.728760883003874,7
748,7.445231002584371,-6.765316634593997,7
749,8.10016189015376,-6.3876040654089845,7
750,4.49190139387815,-5.409704830823021,7
751,7.675784699906315,-7.369536165771113,7
752,8.482078982642477,-6.894883694514263,7
753,7.632169145734933,-7.5079696480795715,7
754,6.817065058523426,-6.3731113558724415,7
755,8.022667840402379,-6.753960657601545,7
756,8.6841192389854,-5.712350466645827,7
757,8.151215676507714,-7.282443075603508,7
758,7.851382728885251,-7.794226697304304,7
759,9.291052332314585,-3.9467363281527423,7
760,6.338039037446855,-5.552040087785126,7
761,7.387979908198779,-6.982631404976722,7
762,6.553979154185667,-8.602757202045604,7
763,8.935092179607423,-6.786801433353518,7
764,7.652880801662866,-5.713893751446727,7
765,7.80120804505858,-6.864556939566859,7
766,9.039057947961476,-7.848038146814041,7
767,7.178733901248956,-6.784854217462837,7
768,8.797272515559731,-5.780736276146084,7
769,7.606803065809356,-6.233748269885704,7
770,7.780300791306138,-7.1534380248156815,7
771,6.764357156840455,-6.73469290290507,7
772,6.700030148302924,-4.504995959879806,7
773,8.365248776300831,-6.127014279272029,7
774,7.713282573073393,-7.7778523195539675,7
775,7.7131339237261125,-7.209649370460496,7
776,7.115996031649902,-4.136081891118208,7
777,7.5492435707380015,-6.766069180142425,7
778,6.370259095342185,-6.880077176769759,7
779,7.229595568156632,-7.356320014364661,7
780,9.14349423351665,-7.898413024087892,7
781,6.852575522315464,-7.633396398125258,7
782,6.90186143761703,-5.424623924095083,7
783,7.613543428573857,-6.622303382925568,7
784,8.78221490495503,-7.396644873247166,7
785,6.695484854188178,-7.555284345963646,7
786,8.140715126835849,-7.842521451228425,7
787,6.902377283665312,-8.922558167292468,7
788,8.679152238656135,-5.510578180305648,7
789,7.424196970955881,-6.530283347400737,7
790,8.46395361995812,-7.900353000611814,7
791,6.728187282051371,-6.488419675641405,7
792,7.292775878680661,-8.336813752555843,7
793,6.802731257514145,-7.306105019549648,7
794,8.63240936587047,-7.5059954953113435,7
795,6.6010348034189175,-4.986606526352196,7
796,6.287083022997258,-8.319557836788091,7
797,7.9995680881603795,-6.751031611615677,7
798,8.537388050057022,-5.700283711809902,7
799,6.776020329147438,-8.205836741498516,7
